distance	cutoff	targeting_method	snp_set	gene_set	Trait	Targeted_PositiveControl	Targeted	All_PositiveControl	All	Enrichment
270000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	10	634	51	27255	8.43
280000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	10	664	51	27255	8.05
290000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	10	688	51	27255	7.77
300000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	717	51	27255	8.2
310000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	735	51	27255	8
320000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	754	51	27255	7.8
330000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	770	51	27255	7.63
340000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	791	51	27255	7.43
350000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	807	51	27255	7.28
360000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	824	51	27255	7.13
370000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	843	51	27255	6.97
380000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	866	51	27255	6.79
390000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	890	51	27255	6.61
400000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	912	51	27255	6.45
410000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	936	51	27255	6.28
420000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	960	51	27255	6.12
430000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	981	51	27255	5.99
440000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	999	51	27255	5.88
450000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	1019	51	27255	5.77
460000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	1037	51	27255	5.67
470000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	1057	51	27255	5.56
480000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	1069	51	27255	5.5
490000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	1096	51	27255	5.36
500000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	1120	51	27255	5.25
10000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	17	58	1275	27255	6.27
20000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	18	80	1275	27255	4.81
30000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	21	110	1275	27255	4.08
40000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	25	126	1275	27255	4.24
50000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	29	150	1275	27255	4.13
60000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	31	172	1275	27255	3.85
70000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	35	198	1275	27255	3.78
80000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	36	230	1275	27255	3.35
90000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	39	257	1275	27255	3.24
100000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	41	288	1275	27255	3.04
110000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	45	318	1275	27255	3.02
120000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	47	353	1275	27255	2.85
130000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	50	369	1275	27255	2.9
140000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	51	383	1275	27255	2.85
150000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	51	404	1275	27255	2.7
160000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	54	429	1275	27255	2.69
170000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	56	452	1275	27255	2.65
180000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	57	474	1275	27255	2.57
190000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	58	500	1275	27255	2.48
200000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	59	517	1275	27255	2.44
210000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	62	543	1275	27255	2.44
220000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	62	566	1275	27255	2.34
230000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	62	590	1275	27255	2.25
240000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	63	611	1275	27255	2.2
250000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	63	631	1275	27255	2.13
260000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	64	654	1275	27255	2.09
270000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	67	672	1275	27255	2.13
280000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	67	694	1275	27255	2.06
290000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	67	714	1275	27255	2.01
300000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	69	733	1275	27255	2.01
310000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	70	758	1275	27255	1.97
320000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	72	778	1275	27255	1.98
330000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	73	807	1275	27255	1.93
340000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	74	829	1275	27255	1.91
350000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	75	851	1275	27255	1.88
360000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	75	873	1275	27255	1.84
370000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	75	899	1275	27255	1.78
380000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	75	917	1275	27255	1.75
390000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	78	936	1275	27255	1.78
400000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	78	951	1275	27255	1.75
410000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	78	965	1275	27255	1.73
420000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	78	987	1275	27255	1.69
430000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	79	1000	1275	27255	1.69
440000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	80	1024	1275	27255	1.67
450000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	84	1045	1275	27255	1.72
460000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	85	1064	1275	27255	1.71
470000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	85	1086	1275	27255	1.67
480000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	87	1107	1275	27255	1.68
490000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	88	1126	1275	27255	1.67
500000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	LOW_TSH_expression	LOW_TSH	89	1146	1275	27255	1.66
10000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	1	82	9	27255	36.93
20000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	1	122	9	27255	24.82
30000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	1	163	9	27255	18.58
40000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	1	203	9	27255	14.92
50000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	1	241	9	27255	12.57
60000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	1	275	9	27255	11.01
70000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	1	313	9	27255	9.68
80000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	1	352	9	27255	8.6
90000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	1	383	9	27255	7.91
100000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	1	416	9	27255	7.28
110000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	1	454	9	27255	6.67
120000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	1	488	9	27255	6.21
130000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	523	9	27255	11.58
140000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	561	9	27255	10.8
150000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	602	9	27255	10.06
160000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	635	9	27255	9.54
170000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	673	9	27255	9
180000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	696	9	27255	8.7
190000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	736	9	27255	8.23
200000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	771	9	27255	7.86
210000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	812	9	27255	7.46
220000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	846	9	27255	7.16
230000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	885	9	27255	6.84
240000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	922	9	27255	6.57
250000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	958	9	27255	6.32
260000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	988	9	27255	6.13
270000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1026	9	27255	5.9
280000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1060	9	27255	5.71
290000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1094	9	27255	5.54
300000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1125	9	27255	5.38
310000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1159	9	27255	5.23
320000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1192	9	27255	5.08
330000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1224	9	27255	4.95
340000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1254	9	27255	4.83
350000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1279	9	27255	4.74
360000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1307	9	27255	4.63
370000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1334	9	27255	4.54
380000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1362	9	27255	4.45
390000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1384	9	27255	4.38
400000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1414	9	27255	4.28
410000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1441	9	27255	4.2
420000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1483	9	27255	4.08
430000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1516	9	27255	4
440000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1551	9	27255	3.91
450000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1580	9	27255	3.83
460000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1607	9	27255	3.77
470000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1636	9	27255	3.7
480000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1665	9	27255	3.64
490000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1699	9	27255	3.56
500000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	calcium-disease-drug	CALCIUM	2	1731	9	27255	3.5
10000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	6	25	982	27255	6.66
20000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	10	43	982	27255	6.45
30000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	14	59	982	27255	6.59
40000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	16	72	982	27255	6.17
50000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	19	79	982	27255	6.68
60000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	19	91	982	27255	5.79
70000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	21	108	982	27255	5.4
80000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	21	119	982	27255	4.9
90000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	21	130	982	27255	4.48
100000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	23	143	982	27255	4.46
110000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	26	158	982	27255	4.57
120000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	26	165	982	27255	4.37
130000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	26	174	982	27255	4.15
140000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	26	187	982	27255	3.86
150000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	27	196	982	27255	3.82
160000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	28	206	982	27255	3.77
170000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	29	215	982	27255	3.74
180000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	30	222	982	27255	3.75
190000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	30	238	982	27255	3.5
200000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	30	249	982	27255	3.34
210000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	31	258	982	27255	3.33
220000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	31	274	982	27255	3.14
230000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	32	285	982	27255	3.12
240000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	33	296	982	27255	3.09
250000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	34	313	982	27255	3.01
260000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	35	322	982	27255	3.02
270000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	35	334	982	27255	2.91
280000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	36	348	982	27255	2.87
290000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	36	354	982	27255	2.82
300000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	36	364	982	27255	2.74
310000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	36	375	982	27255	2.66
320000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	36	386	982	27255	2.59
330000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	38	402	982	27255	2.62
340000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	40	412	982	27255	2.69
350000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	40	428	982	27255	2.59
360000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	41	439	982	27255	2.59
370000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	41	445	982	27255	2.56
380000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	42	458	982	27255	2.55
390000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	43	472	982	27255	2.53
400000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	43	483	982	27255	2.47
410000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	44	495	982	27255	2.47
420000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	45	508	982	27255	2.46
430000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	45	519	982	27255	2.41
440000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	45	526	982	27255	2.37
450000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	45	539	982	27255	2.32
460000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	46	548	982	27255	2.33
470000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	46	562	982	27255	2.27
480000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	46	568	982	27255	2.25
490000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	46	576	982	27255	2.22
500000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	46	589	982	27255	2.17
10000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	6	22	1066	27255	6.97
20000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	6	35	1066	27255	4.38
30000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	7	48	1066	27255	3.73
40000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	10	64	1066	27255	3.99
50000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	10	78	1066	27255	3.28
60000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	11	99	1066	27255	2.84
70000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	12	116	1066	27255	2.64
80000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	13	129	1066	27255	2.58
90000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	13	145	1066	27255	2.29
100000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	13	152	1066	27255	2.19
110000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	13	160	1066	27255	2.08
120000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	15	178	1066	27255	2.15
130000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	15	190	1066	27255	2.02
140000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	15	202	1066	27255	1.9
150000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	16	210	1066	27255	1.95
160000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	16	222	1066	27255	1.84
170000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	16	228	1066	27255	1.79
180000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	16	238	1066	27255	1.72
190000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	16	244	1066	27255	1.68
200000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	17	251	1066	27255	1.73
210000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	17	266	1066	27255	1.63
220000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	17	276	1066	27255	1.57
230000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	17	293	1066	27255	1.48
